,Order Id,Column,Timestamp,Size,Price,Fees,Side
3218,3218,NAVA.NS,2020-10-29,40.0,26.600000381469727,0.0,Buy
3219,3219,AJANTPHARM.NS,2020-10-29,1.0,1068.6666259765625,0.0,Buy
3220,3220,M&MFIN.NS,2020-10-29,9.0,120.1999969482422,0.0,Buy
3221,3221,OLECTRA.NS,2020-10-29,20.0,57.599998474121094,0.0,Buy
3222,3222,CHOLAHLDNG.NS,2020-10-29,3.0,384.0,0.0,Buy
3223,3223,MUTHOOTFIN.NS,2020-10-29,1.0,1190.0,0.0,Buy
3224,3224,VOLTAS.NS,2020-10-29,2.0,698.9500122070312,0.0,Buy
3225,3225,SCHAEFFLER.NS,2020-10-29,2.0,748.7999877929688,0.0,Buy
3226,3226,COLPAL.NS,2020-10-29,1.0,1513.9000244140625,0.0,Buy
3227,3227,PIDILITIND.NS,2020-10-29,1.0,1533.0,0.0,Buy
3228,3228,MGL.NS,2020-10-29,2.0,813.0,0.0,Buy
3229,3229,HCLTECH.NS,2020-10-29,2.0,825.0,0.0,Buy
3230,3230,LTTS.NS,2020-10-29,1.0,1740.0,0.0,Buy
3231,3231,CROMPTON.NS,2020-10-29,6.0,297.5,0.0,Buy
3232,3232,NATCOPHARM.NS,2020-10-29,2.0,920.0,0.0,Buy
3233,3233,ASTRAL.NS,2020-10-29,3.0,613.884521484375,0.0,Buy
3234,3234,CGCL.NS,2020-10-29,8.0,232.1760101318359,0.0,Buy
3235,3235,CHOLAFIN.NS,2020-10-29,8.0,241.5,0.0,Buy
3236,3236,TATACONSUM.NS,2020-10-29,4.0,488.6000061035156,0.0,Buy
3237,3237,SHRIRAMFIN.NS,2020-10-29,14.0,140.0,0.0,Buy
3238,3238,VTL.NS,2020-10-29,13.0,152.92999267578125,0.0,Buy
3239,3239,SWANENERGY.NS,2020-10-29,14.0,142.5,0.0,Buy
3240,3240,AARTIIND.NS,2020-10-29,4.0,500.0,0.0,Buy
3241,3241,WIPRO.NS,2020-10-29,12.0,166.8249969482422,0.0,Buy
3242,3242,TRITURBINE.NS,2020-10-29,29.0,69.5,0.0,Buy
3243,3243,BERGEPAINT.NS,2020-10-29,4.0,504.1666564941406,0.0,Buy
3244,3244,ENDURANCE.NS,2020-10-29,2.0,1011.0,0.0,Buy
3245,3245,IGL.NS,2020-10-29,10.0,202.4750061035156,0.0,Buy
3246,3246,KANSAINER.NS,2020-10-29,6.0,341.6666564941406,0.0,Buy
3247,3247,MRPL.NS,2020-10-29,73.0,28.149999618530273,0.0,Buy
3248,3248,TRENT.NS,2020-10-29,3.0,685.9000244140625,0.0,Buy
3249,3249,PATANJALI.NS,2020-10-29,4.0,515.0,0.0,Buy
3250,3250,SJVN.NS,2020-10-29,95.0,21.700000762939453,0.0,Buy
3251,3251,GUJGASLTD.NS,2020-10-29,7.0,294.79998779296875,0.0,Buy
3252,3252,RPOWER.NS,2020-10-29,714.0,2.9000000953674316,0.0,Buy
3253,3253,M&MFIN.NS,2020-12-18,17.0,177.0500030517578,0.0,Sell
3254,3254,CHOLAFIN.NS,2020-12-18,8.0,375.3500061035156,0.0,Sell
3255,3255,PATANJALI.NS,2020-12-18,4.0,711.0,0.0,Sell
3256,3256,OLECTRA.NS,2020-12-18,24.0,117.4499969482422,0.0,Sell
3257,3257,CHOLAHLDNG.NS,2020-12-18,5.0,531.8499755859375,0.0,Sell
3258,3258,MRPL.NS,2020-12-18,73.0,36.20000076293945,0.0,Sell
3259,3259,GUJGASLTD.NS,2020-12-18,7.0,364.0,0.0,Sell
3260,3260,ASTRAL.NS,2020-12-18,3.0,828.1408081054688,0.0,Sell
3261,3261,AARTIIND.NS,2020-12-18,4.0,617.5,0.0,Sell
3262,3262,RPOWER.NS,2020-12-18,714.0,3.450000047683716,0.0,Sell
3263,3263,TRITURBINE.NS,2020-12-18,29.0,84.0,0.0,Sell
3264,3264,IGL.NS,2020-12-18,10.0,240.0,0.0,Sell
3265,3265,BERGEPAINT.NS,2020-12-18,4.0,594.2916870117188,0.0,Sell
3266,3266,TATACONSUM.NS,2020-12-18,4.0,578.0,0.0,Sell
3267,3267,UBL.NS,2020-12-18,2.0,1144.0,0.0,Sell
3268,3268,CROMPTON.NS,2020-12-18,6.0,377.0499877929687,0.0,Sell
3269,3269,KANSAINER.NS,2020-12-18,6.0,370.3999938964844,0.0,Sell
3270,3270,PNBHOUSING.NS,2020-12-18,7.0,307.8983459472656,0.0,Sell
3271,3271,WIPRO.NS,2020-12-18,12.0,179.47500610351562,0.0,Sell
3272,3272,TRENT.NS,2020-12-18,3.0,702.0,0.0,Sell
3273,3273,MGL.NS,2020-12-18,2.0,1042.0,0.0,Sell
3274,3274,MARICO.NS,2020-12-18,5.0,414.1000061035156,0.0,Sell
3275,3275,BHARTIARTL.NS,2020-12-18,4.0,504.4293518066406,0.0,Sell
3276,3276,PGEL.NS,2020-12-18,120.0,16.469999313354492,0.0,Sell
3277,3277,LTTS.NS,2020-12-18,1.0,1975.0,0.0,Sell
3278,3278,SWANENERGY.NS,2020-12-18,14.0,134.5,0.0,Sell
3279,3279,HCLTECH.NS,2020-12-18,2.0,894.75,0.0,Sell
3280,3280,SCHAEFFLER.NS,2020-12-18,2.0,859.2000122070312,0.0,Sell
3281,3281,SHRIRAMFIN.NS,2020-12-18,8.0,211.3800048828125,0.0,Sell
3282,3282,VOLTAS.NS,2020-12-18,2.0,825.0,0.0,Sell
3283,3283,PIDILITIND.NS,2020-12-18,1.0,1634.5,0.0,Sell
3284,3284,COLPAL.NS,2020-12-18,1.0,1609.0,0.0,Sell
3285,3285,VTL.NS,2020-12-18,7.0,206.97999572753903,0.0,Sell
3286,3286,ENDURANCE.NS,2020-12-18,1.0,1228.0,0.0,Sell
3287,3287,WELCORP.NS,2020-12-18,9.0,135.75,0.0,Sell
3288,3288,MUTHOOTFIN.NS,2020-12-18,1.0,1219.0,0.0,Sell
3289,3289,SJVN.NS,2020-12-18,45.0,26.0,0.0,Sell
3290,3290,CGCL.NS,2020-12-18,4.0,279.4247131347656,0.0,Sell
3291,3291,GMRAIRPORT.NS,2020-12-18,45.0,24.77553367614746,0.0,Sell
3292,3292,AJANTPHARM.NS,2020-12-18,1.0,1107.86669921875,0.0,Sell
3293,3293,IPCALAB.NS,2020-12-18,1.0,1070.0,0.0,Sell
3294,3294,FINPIPE.NS,2020-12-18,8.0,125.20999908447266,0.0,Sell
3295,3295,NAVA.NS,2020-12-18,33.0,29.450000762939453,0.0,Sell
3296,3296,NATCOPHARM.NS,2020-12-18,1.0,950.0,0.0,Sell
3297,3297,GRANULES.NS,2020-12-18,2.0,378.25,0.0,Sell
3298,3298,PERSISTENT.NS,2020-12-18,1.0,661.5,0.0,Buy
3299,3299,TANLA.NS,2020-12-18,1.0,665.3499755859375,0.0,Buy
3300,3300,KAJARIACER.NS,2020-12-18,1.0,697.0,0.0,Buy
3301,3301,BEML.NS,2020-12-18,1.0,757.8048095703125,0.0,Buy
3302,3302,AUROPHARMA.NS,2020-12-18,1.0,875.0999755859375,0.0,Buy
3303,3303,TECHM.NS,2020-12-18,1.0,935.0,0.0,Buy
3304,3304,ZYDUSLIFE.NS,2020-12-18,2.0,475.3999938964844,0.0,Buy
3305,3305,ICICIPRULI.NS,2020-12-18,2.0,482.7999877929687,0.0,Buy
3306,3306,LUPIN.NS,2020-12-18,1.0,972.9500122070312,0.0,Buy
3307,3307,TVSMOTOR.NS,2020-12-18,2.0,490.0499877929687,0.0,Buy
3308,3308,DRREDDY.NS,2020-12-18,1.0,1016.0,0.0,Buy
3309,3309,LAURUSLABS.NS,2020-12-18,3.0,343.0,0.0,Buy
3310,3310,POLYMED.NS,2020-12-18,2.0,518.1500244140625,0.0,Buy
3311,3311,CCL.NS,2020-12-18,4.0,265.75,0.0,Buy
3312,3312,CYIENT.NS,2020-12-18,2.0,540.5,0.0,Buy
3313,3313,ECLERX.NS,2020-12-18,2.0,543.2000122070312,0.0,Buy
3314,3314,NEULANDLAB.NS,2020-12-18,1.0,1095.0,0.0,Buy
3315,3315,BHARATFORG.NS,2020-12-18,2.0,560.2000122070312,0.0,Buy
3316,3316,JUBLFOOD.NS,2020-12-18,2.0,564.969970703125,0.0,Buy
3317,3317,GESHIP.NS,2020-12-18,4.0,282.5,0.0,Buy
3318,3318,ABFRL.NS,2020-12-18,7.0,164.5,0.0,Buy
3319,3319,CARBORUNIV.NS,2020-12-18,3.0,383.8500061035156,0.0,Buy
3320,3320,BLUESTARCO.NS,2020-12-18,3.0,389.4249877929687,0.0,Buy
3321,3321,JUBLPHARMA.NS,2020-12-18,2.0,589.8072509765625,0.0,Buy
3322,3322,INFY.NS,2020-12-18,1.0,1182.8499755859375,0.0,Buy
3323,3323,BPCL.NS,2020-12-18,6.0,199.0,0.0,Buy
3324,3324,BSOFT.NS,2020-12-18,6.0,200.9499969482422,0.0,Buy
3325,3325,GNFC.NS,2020-12-18,5.0,242.6000061035156,0.0,Buy
3326,3326,ONGC.NS,2020-12-18,12.0,101.5,0.0,Buy
3327,3327,KIRLOSBROS.NS,2020-12-18,9.0,135.5,0.0,Buy
3328,3328,ENGINERSIN.NS,2020-12-18,16.0,76.9000015258789,0.0,Buy
3329,3329,PFC.NS,2020-12-18,13.0,94.76000213623048,0.0,Buy
3330,3330,HINDALCO.NS,2020-12-18,5.0,246.6999969482422,0.0,Buy
3331,3331,SYNGENE.NS,2020-12-18,2.0,618.7999877929688,0.0,Buy
3332,3332,RECLTD.NS,2020-12-18,12.0,103.4250030517578,0.0,Buy
3333,3333,JMFINANCIL.NS,2020-12-18,14.0,88.9000015258789,0.0,Buy
3334,3334,ACE.NS,2020-12-18,10.0,125.3000030517578,0.0,Buy
3335,3335,NTPC.NS,2020-12-18,12.0,104.5500030517578,0.0,Buy
3336,3336,NCC.NS,2020-12-18,22.0,57.099998474121094,0.0,Buy
3337,3337,FORTIS.NS,2020-12-18,8.0,157.3000030517578,0.0,Buy
3338,3338,NH.NS,2020-12-18,3.0,420.0,0.0,Buy
3339,3339,HEG.NS,2020-12-18,7.0,180.0,0.0,Buy
3340,3340,GMDCLTD.NS,2020-12-18,23.0,54.849998474121094,0.0,Buy
3341,3341,CGPOWER.NS,2020-12-18,29.0,43.599998474121094,0.0,Buy
3342,3342,TATAMOTORS.NS,2020-12-18,7.0,180.8999938964844,0.0,Buy
3343,3343,SAIL.NS,2020-12-18,22.0,57.75,0.0,Buy
3344,3344,IOC.NS,2020-12-18,20.0,63.599998474121094,0.0,Buy
3345,3345,JINDALSAW.NS,2020-12-18,33.0,38.599998474121094,0.0,Buy
3346,3346,TATAPOWER.NS,2020-12-18,17.0,75.0,0.0,Buy
3347,3347,SCI.NS,2020-12-18,15.0,85.0,0.0,Buy
3348,3348,TATASTEEL.NS,2020-12-18,20.0,63.82500076293945,0.0,Buy
3349,3349,KNRCON.NS,2020-12-18,8.0,160.0,0.0,Buy
3350,3350,IDBI.NS,2020-12-18,31.0,41.29999923706055,0.0,Buy
3351,3351,HINDCOPPER.NS,2020-12-18,20.0,64.0999984741211,0.0,Buy
3352,3352,WELSPUNLIV.NS,2020-12-18,17.0,75.44999694824219,0.0,Buy
3353,3353,ELECON.NS,2020-12-18,68.0,18.924999237060547,0.0,Buy
3354,3354,GPPL.NS,2020-12-18,14.0,92.0,0.0,Buy
3355,3355,NHPC.NS,2020-12-18,56.0,23.049999237060547,0.0,Buy
3356,3356,COALINDIA.NS,2020-12-18,9.0,143.4499969482422,0.0,Buy
3357,3357,PRAJIND.NS,2020-12-18,12.0,107.6999969482422,0.0,Buy
3358,3358,OIL.NS,2020-12-18,17.0,76.06666564941406,0.0,Buy
3359,3359,GVT&D.NS,2020-12-18,11.0,117.6500015258789,0.0,Buy
3360,3360,BEL.NS,2020-12-18,32.0,40.48333358764648,0.0,Buy
3361,3361,TITAGARH.NS,2020-12-18,24.0,54.0,0.0,Buy
3362,3362,ANANTRAJ.NS,2020-12-18,49.0,26.450000762939453,0.0,Buy
3363,3363,RENUKA.NS,2020-12-18,99.0,13.100000381469728,0.0,Buy
3364,3364,RTNINDIA.NS,2020-12-18,178.0,7.300000190734863,0.0,Buy
3365,3365,NATIONALUM.NS,2020-12-18,30.0,43.349998474121094,0.0,Buy
3366,3366,TARIL.NS,2020-12-18,117.0,11.125,0.0,Buy
3367,3367,DBREALTY.NS,2020-12-18,99.0,13.149999618530272,0.0,Buy
3368,3368,JKTYRE.NS,2020-12-18,17.0,76.5999984741211,0.0,Buy
3369,3369,JPPOWER.NS,2020-12-18,362.0,3.5999999046325684,0.0,Buy
3370,3370,POWERGRID.NS,2020-12-18,12.0,108.73127746582033,0.0,Buy
3371,3371,NLCINDIA.NS,2020-12-18,23.0,56.75,0.0,Buy
3372,3372,JKTYRE.NS,2021-01-29,17.0,126.0500030517578,0.0,Sell
3373,3373,ANANTRAJ.NS,2021-01-29,49.0,39.25,0.0,Sell
3374,3374,TATAMOTORS.NS,2021-01-29,7.0,273.0,0.0,Sell
3375,3375,DBREALTY.NS,2021-01-29,99.0,19.200000762939453,0.0,Sell
3376,3376,ELECON.NS,2021-01-29,68.0,23.549999237060547,0.0,Sell
3377,3377,OLECTRA.NS,2021-01-29,11.0,137.8000030517578,0.0,Sell
3378,3378,BSOFT.NS,2021-01-29,6.0,252.3999938964844,0.0,Sell
3379,3379,KNRCON.NS,2021-01-29,8.0,186.8500061035156,0.0,Sell
3380,3380,PRAJIND.NS,2021-01-29,12.0,119.9000015258789,0.0,Sell
3381,3381,NATIONALUM.NS,2021-01-29,30.0,47.650001525878906,0.0,Sell
3382,3382,SHRIRAMFIN.NS,2021-01-29,6.0,237.8000030517578,0.0,Sell
3383,3383,ENDURANCE.NS,2021-01-29,1.0,1409.0,0.0,Sell
3384,3384,BEL.NS,2021-01-29,32.0,43.599998474121094,0.0,Sell
3385,3385,CGCL.NS,2021-01-29,4.0,345.2607116699219,0.0,Sell
3386,3386,JUBLPHARMA.NS,2021-01-29,2.0,685.9384155273438,0.0,Sell
3387,3387,PGEL.NS,2021-01-29,79.0,17.34000015258789,0.0,Sell
3388,3388,NEULANDLAB.NS,2021-01-29,1.0,1363.949951171875,0.0,Sell
3389,3389,ACE.NS,2021-01-29,10.0,136.0,0.0,Sell
3390,3390,TITAGARH.NS,2021-01-29,24.0,56.599998474121094,0.0,Sell
3391,3391,TATAPOWER.NS,2021-01-29,17.0,78.55000305175781,0.0,Sell
3392,3392,NCC.NS,2021-01-29,22.0,60.099998474121094,0.0,Sell
3393,3393,NH.NS,2021-01-29,3.0,439.8999938964844,0.0,Sell
3394,3394,HEG.NS,2021-01-29,7.0,187.97999572753903,0.0,Sell
3395,3395,GVT&D.NS,2021-01-29,11.0,119.0,0.0,Sell
3396,3396,ECLERX.NS,2021-01-29,2.0,652.6666870117188,0.0,Sell
3397,3397,NHPC.NS,2021-01-29,56.0,23.149999618530273,0.0,Sell
3398,3398,GMDCLTD.NS,2021-01-29,23.0,55.75,0.0,Sell
3399,3399,SAIL.NS,2021-01-29,22.0,58.20000076293945,0.0,Sell
3400,3400,NAVA.NS,2021-01-29,44.0,28.975000381469727,0.0,Sell
3401,3401,POWERGRID.NS,2021-01-29,12.0,106.1437759399414,0.0,Sell
3402,3402,OIL.NS,2021-01-29,17.0,74.46666717529297,0.0,Sell
3403,3403,VTL.NS,2021-01-29,6.0,210.9600067138672,0.0,Sell
3404,3404,RTNINDIA.NS,2021-01-29,178.0,7.099999904632568,0.0,Sell
3405,3405,CARBORUNIV.NS,2021-01-29,3.0,421.2000122070313,0.0,Sell
3406,3406,SCI.NS,2021-01-29,15.0,84.05000305175781,0.0,Sell
3407,3407,TATASTEEL.NS,2021-01-29,20.0,63.005001068115234,0.0,Sell
3408,3408,GPPL.NS,2021-01-29,14.0,89.4000015258789,0.0,Sell
3409,3409,SJVN.NS,2021-01-29,50.0,24.950000762939453,0.0,Sell
3410,3410,RECLTD.NS,2021-01-29,12.0,103.6125030517578,0.0,Sell
3411,3411,KIRLOSBROS.NS,2021-01-29,9.0,137.0500030517578,0.0,Sell
3412,3412,ENGINERSIN.NS,2021-01-29,16.0,74.80000305175781,0.0,Sell
3413,3413,JINDALSAW.NS,2021-01-29,33.0,35.974998474121094,0.0,Sell
3414,3414,BHARATFORG.NS,2021-01-29,2.0,592.1500244140625,0.0,Sell
3415,3415,GMRAIRPORT.NS,2021-01-29,52.0,22.65835189819336,0.0,Sell
3416,3416,NLCINDIA.NS,2021-01-29,23.0,51.150001525878906,0.0,Sell
3417,3417,FINPIPE.NS,2021-01-29,10.0,117.58000183105467,0.0,Sell
3418,3418,CGPOWER.NS,2021-01-29,29.0,40.400001525878906,0.0,Sell
3419,3419,COALINDIA.NS,2021-01-29,9.0,129.25,0.0,Sell
3420,3420,WELSPUNLIV.NS,2021-01-29,17.0,68.05000305175781,0.0,Sell
3421,3421,PFC.NS,2021-01-29,13.0,88.87999725341797,0.0,Sell
3422,3422,HINDALCO.NS,2021-01-29,5.0,230.1000061035156,0.0,Sell
3423,3423,JMFINANCIL.NS,2021-01-29,14.0,81.4000015258789,0.0,Sell
3424,3424,HINDCOPPER.NS,2021-01-29,20.0,56.70000076293945,0.0,Sell
3425,3425,WELCORP.NS,2021-01-29,9.0,124.4000015258789,0.0,Sell
3426,3426,BLUESTARCO.NS,2021-01-29,3.0,369.8250122070313,0.0,Sell
3427,3427,TVSMOTOR.NS,2021-01-29,2.0,552.5,0.0,Sell
3428,3428,LAURUSLABS.NS,2021-01-29,3.0,366.0,0.0,Sell
3429,3429,ONGC.NS,2021-01-29,12.0,90.75,0.0,Sell
3430,3430,JUBLFOOD.NS,2021-01-29,2.0,541.7999877929688,0.0,Sell
3431,3431,LUPIN.NS,2021-01-29,1.0,1059.0,0.0,Sell
3432,3432,GNFC.NS,2021-01-29,5.0,209.3999938964844,0.0,Sell
3433,3433,POLYMED.NS,2021-01-29,2.0,511.5499877929687,0.0,Sell
3434,3434,TARIL.NS,2021-01-29,117.0,8.725000381469727,0.0,Sell
3435,3435,GESHIP.NS,2021-01-29,4.0,254.0,0.0,Sell
3436,3436,ICICIPRULI.NS,2021-01-29,2.0,491.1000061035156,0.0,Sell
3437,3437,DRREDDY.NS,2021-01-29,1.0,978.0,0.0,Sell
3438,3438,CCL.NS,2021-01-29,4.0,244.0,0.0,Sell
3439,3439,RENUKA.NS,2021-01-29,99.0,9.699999809265137,0.0,Sell
3440,3440,AUROPHARMA.NS,2021-01-29,1.0,950.0,0.0,Sell
3441,3441,ZYDUSLIFE.NS,2021-01-29,2.0,462.2999877929687,0.0,Sell
3442,3442,IDBI.NS,2021-01-29,31.0,28.899999618530273,0.0,Sell
3443,3443,NATCOPHARM.NS,2021-01-29,1.0,895.5999755859375,0.0,Sell
3444,3444,PERSISTENT.NS,2021-01-29,1.0,779.0,0.0,Sell
3445,3445,TANLA.NS,2021-01-29,1.0,681.3499755859375,0.0,Sell
3446,3446,TECHM.NS,2021-01-29,1.0,990.0999755859376,0.0,Buy
3447,3447,SYNGENE.NS,2021-01-29,2.0,594.7999877929688,0.0,Buy
3448,3448,CYIENT.NS,2021-01-29,2.0,633.9500122070312,0.0,Buy
3449,3449,INFY.NS,2021-01-29,1.0,1286.25,0.0,Buy
3450,3450,FORTIS.NS,2021-01-29,8.0,163.64999389648438,0.0,Buy
3451,3451,IOC.NS,2021-01-29,21.0,62.53333282470703,0.0,Buy
3452,3452,BPCL.NS,2021-01-29,7.0,194.9499969482422,0.0,Buy
3453,3453,ABFRL.NS,2021-01-29,9.0,154.89999389648438,0.0,Buy
3454,3454,GRANULES.NS,2021-01-29,4.0,353.5,0.0,Buy
3455,3455,NTPC.NS,2021-01-29,16.0,92.0,0.0,Buy
3456,3456,BEML.NS,2021-01-29,2.0,762.1842041015625,0.0,Buy
3457,3457,MPHASIS.NS,2021-01-29,1.0,1572.0,0.0,Buy
3458,3458,JPPOWER.NS,2021-01-29,558.0,2.8499999046325684,0.0,Buy
3459,3459,SIEMENS.NS,2021-01-29,1.0,1655.699951171875,0.0,Buy
3460,3460,KAJARIACER.NS,2021-01-29,2.0,848.5,0.0,Buy
3461,3461,LINDEINDIA.NS,2021-01-29,2.0,904.9000244140624,0.0,Buy
3462,3462,NAUKRI.NS,2021-01-29,2.0,925.0,0.0,Buy
3463,3463,HCLTECH.NS,2021-01-29,2.0,941.0,0.0,Buy
3464,3464,APLLTD.NS,2021-01-29,2.0,950.0,0.0,Buy
3465,3465,ASTRAL.NS,2021-01-29,2.0,967.500244140625,0.0,Buy
3466,3466,ALKYLAMINE.NS,2021-01-29,1.0,1963.5999755859375,0.0,Buy
3467,3467,CONCOR.NS,2021-01-29,5.0,440.0,0.0,Buy
3468,3468,UPL.NS,2021-01-29,4.0,569.8499755859375,0.0,Buy
3469,3469,BIOCON.NS,2021-01-29,6.0,385.0,0.0,Buy
3470,3470,M&M.NS,2021-01-29,3.0,772.5499877929688,0.0,Buy
3471,3471,CENTURYPLY.NS,2021-01-29,9.0,266.8999938964844,0.0,Buy
3472,3472,IGL.NS,2021-01-29,9.0,268.75,0.0,Buy
3473,3473,LTTS.NS,2021-01-29,1.0,2450.0,0.0,Buy
3474,3474,TECHNOE.NS,2021-01-29,10.0,247.0500030517578,0.0,Buy
3475,3475,ESCORTS.NS,2021-01-29,2.0,1239.800048828125,0.0,Buy
3476,3476,JBCHEPHARM.NS,2021-01-29,5.0,500.0499877929687,0.0,Buy
3477,3477,ITC.NS,2021-01-29,12.0,208.5500030517578,0.0,Buy
3478,3478,HINDPETRO.NS,2021-01-29,17.0,148.6666717529297,0.0,Buy
3479,3479,BRIGADE.NS,2021-01-29,11.0,229.8000030517578,0.0,Buy
3480,3480,INDHOTEL.NS,2021-01-29,21.0,121.5482177734375,0.0,Buy
3481,3481,PHOENIXLTD.NS,2021-01-29,7.0,367.4750061035156,0.0,Buy
3482,3482,ITI.NS,2021-01-29,21.0,122.5999984741211,0.0,Buy
3483,3483,IIFL.NS,2021-01-29,21.0,123.3000030517578,0.0,Buy
3484,3484,GUJGASLTD.NS,2021-01-29,7.0,370.0499877929687,0.0,Buy
3485,3485,MRPL.NS,2021-01-29,68.0,38.150001525878906,0.0,Buy
3486,3486,USHAMART.NS,2021-01-29,85.0,30.549999237060547,0.0,Buy
3487,3487,TRIVENI.NS,2021-01-29,36.0,72.25,0.0,Buy
3488,3488,NMDC.NS,2021-01-29,94.0,27.671127319335938,0.0,Buy
3489,3489,RPOWER.NS,2021-01-29,807.0,3.25,0.0,Buy
3490,3490,INTELLECT.NS,2021-01-29,8.0,328.0,0.0,Buy
3491,3491,WIPRO.NS,2021-01-29,12.0,218.6999969482422,0.0,Buy
3492,3492,IIFL.NS,2021-03-10,21.0,298.95001220703125,0.0,Sell
3493,3493,RPOWER.NS,2021-03-10,807.0,5.349999904632568,0.0,Sell
3494,3494,INTELLECT.NS,2021-03-10,8.0,476.0,0.0,Sell
3495,3495,ABFRL.NS,2021-03-10,16.0,218.0,0.0,Sell
3496,3496,TRIVENI.NS,2021-03-10,36.0,93.8000030517578,0.0,Sell
3497,3497,LINDEINDIA.NS,2021-03-10,2.0,1645.0,0.0,Sell
3498,3498,NMDC.NS,2021-03-10,94.0,34.127723693847656,0.0,Sell
3499,3499,NTPC.NS,2021-03-10,28.0,110.3499984741211,0.0,Sell
3500,3500,JBCHEPHARM.NS,2021-03-10,5.0,604.9249877929688,0.0,Sell
3501,3501,USHAMART.NS,2021-03-10,85.0,35.0,0.0,Sell
3502,3502,CONCOR.NS,2021-03-10,5.0,593.7999877929688,0.0,Sell
3503,3503,BPCL.NS,2021-03-10,13.0,225.5,0.0,Sell
3504,3504,KAJARIACER.NS,2021-03-10,3.0,976.0499877929688,0.0,Sell
3505,3505,TECHNOE.NS,2021-03-10,10.0,291.5,0.0,Sell
3506,3506,CENTURYPLY.NS,2021-03-10,9.0,315.1000061035156,0.0,Sell
3507,3507,PHOENIXLTD.NS,2021-03-10,7.0,402.5,0.0,Sell
3508,3508,HINDPETRO.NS,2021-03-10,17.0,164.06666564941406,0.0,Sell
3509,3509,IOC.NS,2021-03-10,41.0,67.93333435058594,0.0,Sell
3510,3510,LTTS.NS,2021-03-10,1.0,2785.0,0.0,Sell
3511,3511,ESCORTS.NS,2021-03-10,2.0,1374.699951171875,0.0,Sell
3512,3512,GUJGASLTD.NS,2021-03-10,5.0,544.0,0.0,Sell
3513,3513,ASTRAL.NS,2021-03-10,2.0,1329.3565673828125,0.0,Sell
3514,3514,JPPOWER.NS,2021-03-10,920.0,2.8499999046325684,0.0,Sell
3515,3515,INDHOTEL.NS,2021-03-10,21.0,124.0693588256836,0.0,Sell
3516,3516,CYIENT.NS,2021-03-10,4.0,651.0,0.0,Sell
3517,3517,M&M.NS,2021-03-10,3.0,856.4000244140625,0.0,Sell
3518,3518,WIPRO.NS,2021-03-10,12.0,213.0500030517578,0.0,Sell
3519,3519,UPL.NS,2021-03-10,4.0,630.5999755859375,0.0,Sell
3520,3520,GRANULES.NS,2021-03-10,7.0,342.0,0.0,Sell
3521,3521,IGL.NS,2021-03-10,9.0,261.42498779296875,0.0,Sell
3522,3522,BIOCON.NS,2021-03-10,6.0,392.0,0.0,Sell
3523,3523,BEML.NS,2021-03-10,2.0,1143.2763671875,0.0,Sell
3524,3524,SYNGENE.NS,2021-03-10,4.0,543.7999877929688,0.0,Sell
3525,3525,ALKYLAMINE.NS,2021-03-10,1.0,2044.0400390625,0.0,Sell
3526,3526,HCLTECH.NS,2021-03-10,2.0,985.7000122070312,0.0,Sell
3527,3527,SIEMENS.NS,2021-03-10,1.0,1906.25,0.0,Sell
3528,3528,BRIGADE.NS,2021-03-10,6.0,290.5,0.0,Sell
3529,3529,MPHASIS.NS,2021-03-10,1.0,1610.949951171875,0.0,Sell
3530,3530,FORTIS.NS,2021-03-10,8.0,182.5,0.0,Sell
3531,3531,MRPL.NS,2021-03-10,32.0,42.650001525878906,0.0,Sell
3532,3532,INFY.NS,2021-03-10,1.0,1356.9000244140625,0.0,Sell
3533,3533,ITI.NS,2021-03-10,9.0,127.5,0.0,Sell
3534,3534,ITC.NS,2021-03-10,5.0,209.1000061035156,0.0,Sell
3535,3535,TECHM.NS,2021-03-10,1.0,1002.0,0.0,Sell
3536,3536,NAUKRI.NS,2021-03-10,1.0,984.52001953125,0.0,Sell
3537,3537,APLLTD.NS,2021-03-10,1.0,938.0,0.0,Sell
3538,3538,IPCALAB.NS,2021-03-10,1.0,974.4500122070312,0.0,Buy
3539,3539,RAMCOCEM.NS,2021-03-10,1.0,1020.0,0.0,Buy
3540,3540,LUPIN.NS,2021-03-10,1.0,1041.0,0.0,Buy
3541,3541,INDUSINDBK.NS,2021-03-10,1.0,1043.1500244140625,0.0,Buy
3542,3542,SCHAEFFLER.NS,2021-03-10,1.0,1047.800048828125,0.0,Buy
3543,3543,CHOLAFIN.NS,2021-03-10,2.0,549.9000244140625,0.0,Buy
3544,3544,PEL.NS,2021-03-10,1.0,1121.91455078125,0.0,Buy
3545,3545,SBIN.NS,2021-03-10,3.0,391.1000061035156,0.0,Buy
3546,3546,AJANTPHARM.NS,2021-03-10,1.0,1195.5999755859375,0.0,Buy
3547,3547,CHOLAHLDNG.NS,2021-03-10,2.0,597.8499755859375,0.0,Buy
3548,3548,JSWSTEEL.NS,2021-03-10,3.0,406.5499877929687,0.0,Buy
3549,3549,TATACONSUM.NS,2021-03-10,2.0,616.7999877929688,0.0,Buy
3550,3550,SUNPHARMA.NS,2021-03-10,2.0,618.0,0.0,Buy
3551,3551,GNFC.NS,2021-03-10,4.0,311.0,0.0,Buy
3552,3552,JINDALSTEL.NS,2021-03-10,4.0,315.45001220703125,0.0,Buy
3553,3553,MUTHOOTFIN.NS,2021-03-10,1.0,1267.25,0.0,Buy
